id,petal_length_cm,petal_width_cm,freshness_days,species_Orchid,species_Rose,species_Sunflower,species_Tulip,color_Pink,color_Purple,color_Red,color_White,color_Yellow,is_fragrant_Yes,cluster
0.4724724724724725,0.5046296296296297,0.303030303030303,0.3636363636363636,False,False,False,True,False,False,False,False,False,True,1.0
0.4734734734734735,0.3225308641975308,0.2693602693602694,0.1818181818181818,True,False,False,False,False,True,False,False,False,True,1.0
0.4744744744744745,0.117283950617284,0.2087542087542087,0.0,True,False,False,False,False,False,False,False,False,True,1.0
0.4754754754754755,0.5169753086419754,0.1717171717171717,0.1818181818181818,False,False,False,True,False,False,False,False,True,False,1.0
0.4764764764764765,0.4521604938271606,0.1818181818181818,0.8181818181818181,True,False,False,False,False,False,True,False,False,True,0.0
0.4774774774774775,0.1651234567901235,0.3501683501683502,0.1818181818181818,True,False,False,False,False,False,False,True,False,True,1.0
0.4784784784784785,0.2561728395061728,0.4848484848484848,0.0909090909090909,False,False,True,False,False,False,False,True,False,False,1.0
0.4794794794794795,0.6882716049382717,0.505050505050505,0.9090909090909092,False,False,False,False,False,True,False,False,False,False,2.0
0.4804804804804805,0.6265432098765432,0.5656565656565657,0.0909090909090909,False,False,False,False,False,False,True,False,False,True,2.0
0.4814814814814815,0.0277777777777777,0.5252525252525253,0.7272727272727273,True,False,False,False,False,False,False,False,True,True,0.0
0.4824824824824825,0.5138888888888888,0.7946127946127948,0.3636363636363636,False,False,False,False,False,False,True,False,False,True,2.0
0.4834834834834835,0.2561728395061728,0.5454545454545454,0.0909090909090909,False,False,True,False,False,True,False,False,False,False,1.0
0.4844844844844845,0.9351851851851852,0.5589225589225588,0.4545454545454546,False,False,False,False,False,False,True,False,False,False,2.0
0.4854854854854855,0.1512345679012345,0.367003367003367,0.0,True,False,False,False,False,False,False,True,False,True,1.0
0.4864864864864865,0.7438271604938272,0.6397306397306399,0.2727272727272727,False,False,True,False,True,False,False,False,False,True,2.0
0.4874874874874875,0.6959876543209876,0.5387205387205387,0.5454545454545455,False,False,False,False,False,False,False,True,False,False,2.0
0.4884884884884885,0.5987654320987654,0.1851851851851852,0.0909090909090909,False,False,False,True,False,False,False,False,True,False,1.0
0.4894894894894895,0.2669753086419754,0.356902356902357,0.3636363636363636,False,False,True,False,False,False,True,False,False,True,1.0
0.4904904904904905,0.345679012345679,0.2828282828282829,0.0,True,False,False,False,False,False,True,False,False,True,1.0
0.4914914914914915,0.1820987654320988,0.1851851851851852,0.7272727272727273,False,True,False,False,False,False,True,False,False,True,0.0
0.4924924924924925,0.638888888888889,0.9124579124579126,0.9090909090909092,False,False,True,False,False,False,True,False,False,False,2.0
0.4934934934934935,0.8333333333333334,0.5925925925925926,0.9090909090909092,False,False,False,False,False,False,False,False,False,False,2.0
0.4944944944944945,0.2592592592592593,0.3838383838383838,0.0909090909090909,True,False,False,False,False,False,True,False,False,False,1.0
0.4954954954954955,0.1759259259259259,0.2289562289562289,0.6363636363636365,True,False,False,False,False,False,False,False,False,True,0.0
0.4964964964964965,0.5061728395061729,0.824915824915825,1.0,False,False,True,False,False,False,False,False,True,False,2.0
0.4974974974974975,0.1651234567901235,0.1986531986531987,0.8181818181818181,False,True,False,False,False,False,True,False,False,False,0.0
0.4984984984984985,0.4398148148148149,0.5521885521885521,0.2727272727272727,True,False,False,False,True,False,False,False,False,False,1.0
0.4994994994994995,0.412037037037037,0.5690235690235692,0.4545454545454546,False,True,False,False,False,True,False,False,False,True,2.0
0.5005005005005005,0.2175925925925925,0.1144781144781144,0.2727272727272727,False,False,False,True,True,False,False,False,False,False,1.0
0.5015015015015015,0.2669753086419754,0.468013468013468,0.1818181818181818,False,False,True,False,False,False,False,False,False,True,1.0
0.5025025025025025,0.2391975308641974,0.3535353535353535,0.7272727272727273,False,False,False,True,False,True,False,False,False,True,0.0
0.5035035035035035,0.5354938271604939,0.5791245791245792,0.5454545454545455,False,False,True,False,False,False,False,True,False,True,2.0
0.5045045045045046,0.0694444444444444,0.531986531986532,0.4545454545454546,True,False,False,False,True,False,False,False,False,False,1.0
0.5055055055055055,0.257716049382716,0.6666666666666665,0.8181818181818181,False,False,True,False,False,False,False,True,False,True,0.0
0.5065065065065065,0.1033950617283951,0.1313131313131313,0.1818181818181818,False,False,False,True,False,False,False,False,False,False,1.0
0.5075075075075075,0.4228395061728395,0.5151515151515151,0.8181818181818181,True,False,False,False,False,False,False,False,False,True,0.0
0.5085085085085085,0.5370370370370371,0.723905723905724,0.2727272727272727,False,False,True,False,True,False,False,False,False,True,2.0
0.5095095095095096,0.4845679012345679,0.632996632996633,0.0909090909090909,False,True,False,False,False,False,False,False,False,False,2.0
0.5105105105105106,0.4830246913580246,0.9292929292929296,0.0,False,False,True,False,False,False,True,False,False,False,2.0
0.5115115115115115,0.0246913580246913,0.2626262626262626,0.8181818181818181,True,False,False,False,False,True,False,False,False,False,0.0
0.5125125125125125,0.929012345679012,0.5656565656565657,0.8181818181818181,False,False,False,False,False,True,False,False,False,True,2.0
0.5135135135135135,0.5262345679012346,0.2087542087542087,1.0,False,True,False,False,False,False,False,True,False,False,0.0
0.5145145145145146,0.3333333333333333,0.4377104377104377,0.0,False,False,True,False,False,True,False,False,False,False,1.0
0.5155155155155156,0.9706790123456792,0.531986531986532,0.9090909090909092,False,False,False,False,False,False,False,True,False,True,2.0
0.5165165165165165,0.6342592592592592,0.6195286195286196,0.5454545454545455,False,False,False,False,False,False,False,False,False,True,2.0
0.5175175175175175,0.3842592592592593,0.3434343434343435,1.0,True,False,False,False,True,False,False,False,False,False,0.0
0.5185185185185185,0.8395061728395062,0.797979797979798,0.7272727272727273,False,False,False,False,False,False,False,True,False,False,2.0
0.5195195195195196,0.9830246913580248,0.4983164983164982,0.0,False,False,False,False,False,True,False,False,False,True,2.0
0.5205205205205206,0.6358024691358025,0.494949494949495,0.0909090909090909,False,False,False,False,False,False,False,False,True,True,2.0
0.5215215215215215,0.3549382716049382,0.0033670033670033,0.5454545454545455,False,False,False,True,False,False,True,False,False,False,0.0
0.5225225225225225,0.3472222222222222,0.8484848484848486,0.8181818181818181,False,False,True,False,False,False,False,False,True,False,2.0
0.5235235235235235,0.1682098765432099,0.5387205387205387,0.5454545454545455,True,False,False,False,True,False,False,False,False,True,1.0
0.5245245245245246,0.6990740740740741,0.6195286195286196,0.5454545454545455,False,False,False,False,False,False,False,True,False,False,2.0
0.5255255255255256,0.7330246913580246,0.4612794612794612,0.7272727272727273,False,False,True,False,False,False,True,False,False,True,2.0
0.5265265265265265,0.6157407407407408,0.3232323232323232,1.0,False,False,False,True,True,False,False,False,False,True,0.0
0.5275275275275275,0.2037037037037037,0.5185185185185184,0.1818181818181818,False,True,False,False,False,True,False,False,False,False,1.0
0.5285285285285285,0.529320987654321,0.7205387205387206,0.2727272727272727,False,False,True,False,False,True,False,False,False,True,2.0
0.5295295295295296,0.2006172839506173,0.1818181818181818,0.2727272727272727,False,True,False,False,False,True,False,False,False,True,1.0
0.5305305305305306,0.558641975308642,0.101010101010101,0.5454545454545455,False,False,False,True,False,False,False,False,False,True,1.0
0.5315315315315315,0.1682098765432099,0.4006734006734007,0.1818181818181818,False,True,False,False,False,False,False,False,False,False,1.0
0.5325325325325325,0.3703703703703704,0.5353535353535355,0.8181818181818181,False,True,False,False,False,False,False,False,True,True,0.0
0.5335335335335335,0.6157407407407408,0.760942760942761,0.7272727272727273,False,False,False,False,False,False,False,True,False,False,2.0
0.5345345345345346,0.4814814814814815,0.4983164983164982,0.9090909090909092,False,False,False,False,False,False,True,False,False,True,2.0
0.5355355355355356,0.0679012345679013,0.2794612794612795,0.7272727272727273,True,False,False,False,False,True,False,False,False,True,0.0
0.5365365365365365,0.4182098765432098,0.760942760942761,0.4545454545454546,False,False,True,False,False,True,False,False,False,False,2.0
0.5375375375375375,0.763888888888889,0.505050505050505,0.7272727272727273,False,False,False,False,False,True,False,False,False,False,2.0
0.5385385385385385,0.5787037037037037,0.367003367003367,0.0,False,False,True,False,False,False,False,True,False,True,1.0
0.5395395395395396,0.294753086419753,0.4915824915824916,0.6363636363636365,False,True,False,False,True,False,False,False,False,False,1.0
0.5405405405405406,0.3966049382716049,0.2289562289562289,0.0,True,False,False,False,False,False,True,False,False,True,1.0
0.5415415415415415,0.0339506172839506,0.4781144781144781,1.0,True,False,False,False,False,True,False,False,False,False,0.0
0.5425425425425425,0.5540123456790123,0.3164983164983165,0.3636363636363636,False,False,False,True,False,False,False,False,False,True,1.0
0.5435435435435435,0.3888888888888889,0.2895622895622895,0.5454545454545455,False,False,False,True,False,True,False,False,False,True,1.0
0.5445445445445446,0.4135802469135803,0.7138047138047139,0.3636363636363636,False,False,False,False,False,True,False,False,False,True,2.0
0.5455455455455456,0.7021604938271605,0.6868686868686869,0.3636363636363636,False,False,False,False,True,False,False,False,False,True,2.0
0.5465465465465466,0.6311728395061728,0.7575757575757576,0.3636363636363636,False,False,True,False,False,False,False,False,True,False,2.0
0.5475475475475475,0.6990740740740741,0.7171717171717173,1.0,False,False,False,False,True,False,False,False,False,True,2.0
0.5485485485485486,0.2361111111111111,0.6430976430976432,0.2727272727272727,False,False,True,False,False,False,False,True,False,False,1.0
0.5495495495495496,0.7700617283950618,0.7407407407407407,0.2727272727272727,False,False,False,False,True,False,False,False,False,False,2.0
0.5505505505505506,0.3271604938271605,0.3468013468013468,0.6363636363636365,True,False,False,False,False,False,False,True,False,True,1.0
0.5515515515515516,0.3888888888888889,0.9023569023569024,0.7272727272727273,False,False,True,False,False,True,False,False,False,True,2.0
0.5525525525525525,0.1157407407407407,0.2626262626262626,0.0909090909090909,False,False,False,True,True,False,False,False,False,True,1.0
0.5535535535535536,0.1311728395061728,0.1346801346801346,0.0,True,False,False,False,True,False,False,False,False,True,1.0
0.5545545545545546,0.3132716049382716,0.3232323232323232,0.0909090909090909,False,True,False,False,False,False,False,False,True,True,1.0
0.5555555555555556,0.5771604938271605,0.4713804713804714,1.0,False,False,True,False,False,False,False,True,False,True,2.0
0.5565565565565566,0.7037037037037038,0.7946127946127948,0.0909090909090909,False,False,False,False,False,False,False,False,True,False,2.0
0.5575575575575575,0.4398148148148149,0.3232323232323232,0.2727272727272727,False,True,False,False,False,False,False,True,False,True,1.0
0.5585585585585586,0.3410493827160493,0.0942760942760942,0.7272727272727273,True,False,False,False,False,True,False,False,False,True,0.0
0.5595595595595596,0.2530864197530865,0.1986531986531987,0.1818181818181818,False,True,False,False,True,False,False,False,False,False,1.0
0.5605605605605606,0.611111111111111,0.6363636363636365,0.0,False,False,False,False,False,False,False,False,True,True,2.0
0.5615615615615616,0.029320987654321,0.2626262626262626,0.2727272727272727,True,False,False,False,True,False,False,False,False,True,1.0
0.5625625625625625,0.5756172839506173,0.3468013468013468,0.2727272727272727,False,False,False,True,False,False,False,False,True,False,1.0
0.5635635635635636,0.3209876543209876,0.7171717171717173,0.6363636363636365,False,False,True,False,False,False,False,True,False,False,2.0
0.5645645645645646,0.4135802469135803,0.5589225589225588,0.9090909090909092,False,False,True,False,False,False,False,False,True,False,2.0
0.5655655655655656,0.5524691358024691,0.3063973063973064,0.4545454545454546,False,False,False,True,False,False,False,True,False,False,1.0
0.5665665665665666,0.5308641975308642,0.7474747474747476,0.9090909090909092,False,False,False,False,False,False,False,False,True,False,2.0
0.5675675675675675,0.3796296296296296,0.5117845117845117,0.8181818181818181,False,True,False,False,False,False,False,False,False,True,1.0
0.5685685685685686,0.2361111111111111,0.3838383838383838,0.3636363636363636,False,True,False,False,False,False,False,True,False,False,1.0
0.5695695695695696,0.3132716049382716,0.4511784511784513,0.0,False,True,False,False,False,False,False,False,False,True,1.0
0.5705705705705706,0.7777777777777778,0.9090909090909092,0.7272727272727273,False,False,True,False,False,False,False,False,False,True,2.0
0.5715715715715716,0.1929012345679012,0.3367003367003368,0.9090909090909092,True,False,False,False,False,True,False,False,False,False,0.0
0.5725725725725725,0.6913580246913581,0.7777777777777777,0.0,False,False,True,False,False,True,False,False,False,False,2.0
0.5735735735735736,0.3811728395061728,0.1986531986531987,0.7272727272727273,False,True,False,False,True,False,False,False,False,False,1.0
0.5745745745745746,0.1620370370370371,0.265993265993266,0.0909090909090909,False,True,False,False,False,False,True,False,False,True,1.0
0.5755755755755756,0.3472222222222222,0.5387205387205387,0.0,True,False,False,False,False,True,False,False,False,True,1.0
0.5765765765765766,0.5478395061728395,0.4983164983164982,0.8181818181818181,False,False,False,False,False,True,False,False,False,False,2.0
0.5775775775775776,0.1527777777777778,0.037037037037037,0.1818181818181818,False,False,False,True,False,True,False,False,False,False,1.0
0.5785785785785786,0.5308641975308642,0.3367003367003368,0.3636363636363636,False,True,False,False,False,False,False,True,False,True,1.0
0.5795795795795796,0.9367283950617284,0.5555555555555556,0.0909090909090909,False,False,False,False,False,False,True,False,False,False,2.0
0.5805805805805806,0.3256172839506173,0.1818181818181818,0.2727272727272727,False,True,False,False,False,True,False,False,False,True,1.0
0.5815815815815816,0.2114197530864198,0.2794612794612795,0.0,True,False,False,False,False,False,False,False,False,False,1.0
0.5825825825825826,0.0833333333333333,0.2794612794612795,0.5454545454545455,True,False,False,False,True,False,False,False,False,False,1.0
0.5835835835835836,0.54320987654321,0.5252525252525253,0.9090909090909092,False,False,True,False,False,False,False,False,False,True,2.0
0.5845845845845846,0.1790123456790123,0.3367003367003368,0.3636363636363636,False,False,False,True,False,False,False,False,False,True,1.0
0.5855855855855856,0.2175925925925925,0.3872053872053871,0.8181818181818181,True,False,False,False,False,False,True,False,False,True,1.0
0.5865865865865866,0.8487654320987653,0.5723905723905724,0.0,False,False,False,False,True,False,False,False,False,True,2.0
0.5875875875875876,0.3996913580246913,0.3265993265993266,0.1818181818181818,False,False,True,False,True,False,False,False,False,False,1.0
0.5885885885885886,0.2006172839506173,0.2828282828282829,0.5454545454545455,True,False,False,False,True,False,False,False,False,False,1.0
0.5895895895895896,0.25,0.3602693602693603,0.1818181818181818,False,True,False,False,False,False,False,False,True,False,1.0
0.5905905905905906,0.3395061728395062,0.1313131313131313,1.0,True,False,False,False,False,False,True,False,False,False,0.0
0.5915915915915916,0.3503086419753086,0.3602693602693603,0.4545454545454546,False,False,False,True,True,False,False,False,False,True,1.0
0.5925925925925926,0.66820987654321,0.7542087542087543,0.9090909090909092,False,False,False,False,True,False,False,False,False,True,2.0
0.5935935935935936,0.2762345679012346,0.5016835016835017,0.2727272727272727,True,False,False,False,False,True,False,False,False,False,1.0
0.5945945945945946,0.4799382716049383,0.6195286195286196,0.5454545454545455,False,True,False,False,True,False,False,False,False,True,2.0
0.5955955955955956,0.1805555555555555,0.5151515151515151,1.0,False,True,False,False,True,False,False,False,False,True,0.0
0.5965965965965966,0.2592592592592593,0.5420875420875422,0.4545454545454546,False,True,False,False,True,False,False,False,False,False,1.0
0.5975975975975976,0.2746913580246913,0.1178451178451178,0.4545454545454546,True,False,False,False,True,False,False,False,False,True,1.0
0.5985985985985987,0.3904320987654321,0.595959595959596,0.1818181818181818,False,False,False,False,False,False,False,False,False,True,1.0
0.5995995995995996,0.3734567901234568,0.2727272727272727,0.6363636363636365,False,False,False,True,False,True,False,False,False,True,1.0
0.6006006006006006,0.2746913580246913,0.3737373737373737,0.0,False,True,False,False,False,False,True,False,False,True,1.0
0.6016016016016016,0.8101851851851852,0.5151515151515151,0.4545454545454546,False,False,False,False,False,False,False,True,False,True,2.0
0.6026026026026026,0.5370370370370371,0.494949494949495,0.8181818181818181,False,True,False,False,False,False,True,False,False,True,2.0
0.6036036036036037,0.3873456790123456,0.3265993265993266,1.0,False,False,False,True,False,False,False,False,False,True,0.0
0.6046046046046046,0.0200617283950617,0.1851851851851852,0.5454545454545455,True,False,False,False,False,False,True,False,False,True,1.0
0.6056056056056056,0.0123456790123456,0.2323232323232323,0.3636363636363636,True,False,False,False,False,False,False,False,True,True,1.0
0.6066066066066066,0.3024691358024691,0.2760942760942761,0.9090909090909092,True,False,False,False,False,True,False,False,False,False,1.0
0.6076076076076077,0.5061728395061729,0.404040404040404,0.4545454545454546,False,True,False,False,False,True,False,False,False,True,1.0
0.6086086086086087,0.7623456790123456,0.5858585858585859,0.0,False,False,False,False,False,False,True,False,False,False,2.0
0.6096096096096096,0.8518518518518517,0.5454545454545454,0.9090909090909092,False,False,False,False,False,True,False,False,False,False,2.0
0.6106106106106106,0.2901234567901234,0.4646464646464646,0.6363636363636365,False,False,True,False,False,False,False,False,False,True,1.0
0.6116116116116116,0.294753086419753,0.2323232323232323,0.3636363636363636,False,False,False,True,True,False,False,False,False,True,1.0
0.6126126126126127,0.6466049382716049,0.7575757575757576,0.6363636363636365,False,False,False,False,True,False,False,False,False,False,2.0
0.6136136136136137,0.8287037037037036,0.5117845117845117,1.0,False,False,False,False,True,False,False,False,False,False,2.0
0.6146146146146146,0.5385802469135802,0.4175084175084175,0.3636363636363636,False,False,True,False,False,False,True,False,False,False,1.0
0.6156156156156156,0.861111111111111,0.6498316498316499,0.9090909090909092,False,False,False,False,False,False,True,False,False,False,2.0
0.6166166166166166,0.1481481481481482,0.138047138047138,0.4545454545454546,True,False,False,False,False,False,False,True,False,False,1.0
0.6176176176176177,0.5493827160493827,0.2087542087542087,0.0909090909090909,False,False,False,True,False,False,False,True,False,False,1.0
0.6186186186186187,0.2484567901234567,0.0033670033670033,0.8181818181818181,False,False,False,True,False,False,False,False,False,False,1.0
0.6196196196196196,0.5015432098765432,0.6094276094276094,0.6363636363636365,False,True,False,False,False,False,False,False,False,False,2.0
0.6206206206206206,0.5416666666666666,0.5387205387205387,0.7272727272727273,False,False,True,False,False,False,True,False,False,False,2.0
0.6216216216216216,0.2438271604938271,0.3905723905723905,0.4545454545454546,True,False,False,False,True,False,False,False,False,False,1.0
0.6226226226226227,0.3904320987654321,0.632996632996633,0.5454545454545455,False,False,False,False,True,False,False,False,False,True,2.0
0.6236236236236237,0.404320987654321,0.1784511784511784,0.1818181818181818,False,False,False,True,False,False,False,False,False,False,1.0
0.6246246246246246,0.5540123456790123,0.3535353535353535,0.3636363636363636,False,False,True,False,False,False,True,False,False,False,1.0
0.6256256256256256,0.1435185185185185,0.303030303030303,0.5454545454545455,True,False,False,False,False,False,False,False,False,True,1.0
0.6266266266266266,0.337962962962963,0.1245791245791245,1.0,True,False,False,False,False,True,False,False,False,True,0.0
0.6276276276276277,0.1466049382716049,0.164983164983165,0.9090909090909092,False,False,False,True,False,False,True,False,False,True,1.0
0.6286286286286287,0.0617283950617284,0.1346801346801346,0.7272727272727273,True,False,False,False,False,False,True,False,False,False,1.0
0.6296296296296297,0.1496913580246913,0.0,0.0,False,False,False,True,False,True,False,False,False,True,1.0
0.6306306306306306,0.3101851851851851,0.1447811447811448,0.0909090909090909,True,False,False,False,True,False,False,False,False,False,1.0
0.6316316316316316,0.8148148148148148,0.797979797979798,0.1818181818181818,False,False,True,False,False,False,True,False,False,False,2.0
0.6326326326326327,0.7685185185185185,0.9966329966329968,0.8181818181818181,False,False,True,False,True,False,False,False,False,False,2.0
0.6336336336336337,0.7268518518518517,0.531986531986532,1.0,False,False,False,False,False,False,True,False,False,False,2.0
0.6346346346346347,0.1790123456790123,0.3737373737373737,0.2727272727272727,False,True,False,False,False,False,False,False,False,False,1.0
0.6356356356356356,0.4367283950617283,0.356902356902357,0.0,False,True,False,False,False,False,False,True,False,True,1.0
0.6366366366366366,0.2746913580246913,0.9124579124579126,0.2727272727272727,False,False,True,False,False,False,False,False,True,True,2.0
0.6376376376376377,0.4799382716049383,0.3535353535353535,0.4545454545454546,False,True,False,False,False,False,False,False,False,True,1.0
0.6386386386386387,0.433641975308642,0.5353535353535355,0.0909090909090909,True,False,False,False,True,False,False,False,False,False,1.0
0.6396396396396397,0.3148148148148147,0.3131313131313131,0.7272727272727273,False,False,False,True,False,False,True,False,False,True,1.0
0.6406406406406406,0.5447530864197531,0.8013468013468015,0.0,False,False,True,False,False,False,False,True,False,False,2.0
0.6416416416416416,0.4552469135802469,0.4444444444444445,0.1818181818181818,False,False,True,False,False,True,False,False,False,False,1.0
0.6426426426426427,0.183641975308642,0.1717171717171717,0.8181818181818181,False,True,False,False,True,False,False,False,False,False,1.0
0.6436436436436437,0.3996913580246913,0.4478114478114478,0.9090909090909092,False,True,False,False,False,False,False,True,False,False,1.0
0.6446446446446447,0.2746913580246913,0.6094276094276094,0.0909090909090909,False,True,False,False,False,False,False,True,False,True,1.0
0.6456456456456456,0.2932098765432099,0.5723905723905724,0.8181818181818181,False,True,False,False,False,True,False,False,False,True,1.0
0.6466466466466466,0.9074074074074076,0.5420875420875422,0.6363636363636365,False,False,False,False,False,False,False,False,False,True,2.0
0.6476476476476477,0.3580246913580247,0.3973063973063973,0.0,True,False,False,False,False,False,False,True,False,True,1.0
0.6486486486486487,0.029320987654321,0.2760942760942761,0.1818181818181818,True,False,False,False,False,True,False,False,False,False,1.0
0.6496496496496497,0.2839506172839505,0.0538720538720538,0.4545454545454546,False,False,False,True,False,False,False,False,True,True,1.0
0.6506506506506506,0.7206790123456789,0.6363636363636365,0.0909090909090909,False,False,False,False,False,True,False,False,False,True,2.0
0.6516516516516516,0.3256172839506173,0.1683501683501683,0.0,True,False,False,False,False,False,True,False,False,True,1.0
0.6526526526526527,0.5385802469135802,0.0269360269360269,0.4545454545454546,False,False,False,True,False,False,False,False,False,True,1.0
0.6536536536536537,0.2870370370370371,0.3535353535353535,0.7272727272727273,True,False,False,False,False,False,False,True,False,False,1.0
0.6546546546546547,0.3240740740740742,0.4276094276094276,0.5454545454545455,False,True,False,False,False,True,False,False,False,False,1.0
0.6556556556556556,0.0725308641975309,0.5488215488215489,0.3636363636363636,True,False,False,False,False,False,True,False,False,False,1.0
0.6566566566566566,0.3518518518518518,0.2525252525252525,0.3636363636363636,False,True,False,False,False,False,False,False,True,False,1.0
0.6576576576576577,0.1419753086419753,0.4006734006734007,0.4545454545454546,True,False,False,False,False,False,False,False,True,False,1.0
0.6586586586586587,0.4953703703703703,0.5117845117845117,0.5454545454545455,False,False,False,False,False,False,False,True,False,True,1.0
0.6596596596596597,0.8410493827160493,0.632996632996633,0.8181818181818181,False,False,False,False,True,False,False,False,False,False,2.0
0.6606606606606606,0.3487654320987654,0.2188552188552188,0.3636363636363636,False,False,False,True,False,True,False,False,False,False,1.0
0.6616616616616616,0.3904320987654321,0.2794612794612795,0.1818181818181818,False,False,False,True,False,True,False,False,False,False,1.0
0.6626626626626627,0.2932098765432099,0.2626262626262626,0.9090909090909092,True,False,False,False,True,False,False,False,False,False,1.0
0.6636636636636637,0.1975308641975308,0.2558922558922559,0.4545454545454546,False,True,False,False,False,False,True,False,False,False,1.0
0.6646646646646647,0.6604938271604938,0.5185185185185184,0.7272727272727273,False,False,True,False,False,False,False,False,True,True,2.0
0.6656656656656657,0.7469135802469135,0.5185185185185184,0.1818181818181818,False,False,False,False,False,False,False,True,False,False,2.0
0.6666666666666666,0.6959876543209876,0.7643097643097643,0.0,False,False,True,False,False,False,True,False,False,True,2.0
0.6676676676676677,0.3873456790123456,0.3097643097643097,0.0909090909090909,True,False,False,False,False,True,False,False,False,False,1.0
0.6686686686686687,0.7592592592592592,0.5521885521885521,0.9090909090909092,False,False,True,False,False,False,False,True,False,True,2.0
0.6696696696696697,0.199074074074074,0.3636363636363637,0.2727272727272727,False,True,False,False,False,False,False,False,False,True,1.0
0.6706706706706707,0.4351851851851852,0.8821548821548821,0.8181818181818181,False,False,True,False,False,False,True,False,False,True,2.0
0.6716716716716716,0.0324074074074074,0.1178451178451178,0.0,True,False,False,False,False,False,True,False,False,True,1.0
0.6726726726726727,0.2237654320987654,0.2828282828282829,0.9090909090909092,True,False,False,False,False,True,False,False,False,True,1.0
0.6736736736736737,0.9953703703703706,0.8282828282828285,0.8181818181818181,False,False,False,False,False,False,True,False,False,False,2.0
0.6746746746746747,0.6913580246913581,0.707070707070707,0.7272727272727273,False,False,False,False,True,False,False,False,False,True,2.0
0.6756756756756757,0.7253086419753086,0.3973063973063973,1.0,False,False,True,False,False,False,False,True,False,True,2.0
0.6766766766766767,0.3040123456790125,0.1784511784511784,0.4545454545454546,False,False,False,True,False,False,False,True,False,True,1.0
0.6776776776776777,0.3935185185185185,0.7777777777777777,0.9090909090909092,False,False,True,False,False,True,False,False,False,False,2.0
0.6786786786786787,0.3117283950617284,0.4612794612794612,0.9090909090909092,True,False,False,False,False,False,False,True,False,False,1.0
0.6796796796796797,0.3040123456790125,0.2087542087542087,0.0,False,True,False,False,False,False,False,False,False,True,1.0
0.6806806806806807,0.169753086419753,0.1952861952861953,0.7272727272727273,True,False,False,False,False,False,False,False,True,False,1.0
0.6816816816816818,0.3765432098765432,0.4612794612794612,0.1818181818181818,True,False,False,False,False,False,False,True,False,False,1.0
0.6826826826826827,0.5787037037037037,0.0942760942760942,1.0,False,False,False,True,True,False,False,False,False,False,1.0
0.6836836836836837,0.7978395061728395,0.7407407407407407,0.7272727272727273,False,False,False,False,False,False,False,True,False,False,2.0
0.6846846846846847,0.1111111111111111,0.0841750841750841,0.5454545454545455,False,False,False,True,False,False,False,False,False,True,1.0
0.6856856856856857,0.4629629629629629,0.6801346801346801,0.4545454545454546,False,False,True,False,False,True,False,False,False,False,2.0
0.6866866866866868,0.6898148148148148,0.7474747474747476,0.8181818181818181,False,False,False,False,False,False,False,False,False,False,2.0
0.6876876876876877,0.0848765432098765,0.4545454545454545,0.0,True,False,False,False,False,False,False,False,True,False,1.0
0.6886886886886887,0.2438271604938271,0.505050505050505,0.4545454545454546,False,True,False,False,False,False,False,False,False,False,1.0
0.6896896896896897,0.7422839506172839,0.595959595959596,0.5454545454545455,False,False,True,False,False,False,True,False,False,True,2.0
0.6906906906906907,0.2608024691358025,0.3602693602693603,0.0,False,True,False,False,False,False,True,False,False,False,1.0
0.6916916916916918,0.4089506172839506,0.2895622895622895,0.2727272727272727,True,False,False,False,False,False,True,False,False,False,1.0
0.6926926926926927,0.4197530864197532,0.5084175084175084,0.7272727272727273,False,True,False,False,True,False,False,False,False,False,1.0
0.6936936936936937,0.4182098765432098,0.4781144781144781,0.6363636363636365,False,False,True,False,False,True,False,False,False,True,1.0
0.6946946946946947,0.0787037037037037,0.3232323232323232,0.7272727272727273,False,False,False,True,False,False,False,True,False,False,1.0
0.6956956956956957,0.5077160493827161,0.1952861952861953,0.7272727272727273,False,False,False,True,False,False,False,False,True,True,1.0
0.6966966966966968,0.2885802469135802,0.393939393939394,0.7272727272727273,False,True,False,False,False,True,False,False,False,False,1.0
0.6976976976976977,0.6172839506172839,0.6262626262626263,1.0,False,False,True,False,False,True,False,False,False,False,2.0
0.6986986986986987,0.4104938271604939,0.4175084175084175,0.4545454545454546,False,False,False,True,True,False,False,False,False,False,1.0
0.6996996996996997,0.345679012345679,0.5892255892255891,0.7272727272727273,False,True,False,False,False,True,False,False,False,True,1.0
0.7007007007007007,0.2638888888888888,0.1683501683501683,0.1818181818181818,True,False,False,False,False,False,False,False,True,True,1.0
0.7017017017017018,0.4861111111111111,0.8080808080808082,0.7272727272727273,False,False,True,False,False,True,False,False,False,True,2.0
0.7027027027027027,0.3842592592592593,0.4781144781144781,0.6363636363636365,True,False,False,False,False,False,False,False,False,False,1.0
0.7037037037037037,0.2669753086419754,0.6397306397306399,0.9090909090909092,False,False,True,False,False,False,True,False,False,True,1.0
0.7047047047047047,0.5864197530864197,0.9124579124579126,1.0,False,False,True,False,False,True,False,False,False,True,2.0
0.7057057057057057,0.6959876543209876,0.7003367003367003,0.4545454545454546,False,False,True,False,True,False,False,False,False,True,2.0
0.7067067067067068,0.3703703703703704,0.1952861952861953,0.0909090909090909,False,False,False,True,False,True,False,False,False,False,1.0
0.7077077077077077,0.3996913580246913,0.1683501683501683,0.0,True,False,False,False,False,False,True,False,False,True,1.0
