id,petal_length_cm,petal_width_cm,freshness_days,species_Orchid,species_Rose,species_Sunflower,species_Tulip,color_Pink,color_Purple,color_Red,color_White,color_Yellow,is_fragrant_Yes
-0.07794232531177188,-1.219060940835754,-0.5027655488387347,-1.0108344368804472,True,False,False,False,False,False,False,True,False,True
-0.07447822196458201,-0.8041799662893744,0.09414822497472827,-1.2967039043240125,False,False,True,False,False,False,False,True,False,False
-0.07101411861739215,1.1647466925748005,0.18368529104674747,1.276121302668076,False,False,False,False,False,True,False,False,False,False
-0.0675500152702023,0.8834714555942044,0.4522964892628061,-1.2967039043240125,False,False,False,False,False,False,True,False,False,True
-0.06408591192301243,-1.8448983431175812,0.273222357118767,0.7043823677809452,True,False,False,False,False,False,False,False,True,True
-0.06062180857582257,0.3701441481046156,1.4670499047456935,-0.4390955019933163,False,False,False,False,False,False,True,False,False,True
-0.057157705228632706,-0.8041799662893744,0.3627594231907866,-1.2967039043240125,False,False,True,False,False,True,False,False,False,False
-0.05369360188144284,2.2898476404971864,0.4224508005721329,-0.15322603454975092,False,False,False,False,False,False,True,False,False,False
-0.050229498534252986,-1.282347869156388,-0.4281513271120517,-1.5825733717675778,True,False,False,False,False,False,False,True,False,True
-0.04676539518706312,1.4178944058573373,0.780599064860211,-0.7249649694368817,False,False,True,False,True,False,False,False,False,True
-0.04330129183987326,1.1999060971973747,0.33291373450011336,0.13264343289381447,False,False,False,False,False,False,False,True,False,False
-0.039837188492683404,0.7568975989529355,-1.233984921760227,-1.2967039043240125,False,False,False,True,False,False,False,False,True,False
-0.03637308514549354,-0.7549567998177699,-0.4729198601480615,-0.4390955019933163,False,False,True,False,False,False,True,False,False,True
-0.03290898179830368,-0.39633087266750955,-0.8012224357454661,-1.5825733717675778,True,False,False,False,False,False,True,False,False,True
-0.029444878451113817,-1.14171025066609,-1.233984921760227,0.7043823677809452,False,True,False,False,False,False,True,False,False,True
-0.025980775103923957,0.9397265029903237,1.9893494568324739,1.276121302668076,False,False,True,False,False,False,True,False,False,False
-0.022516671756734098,1.8257434994792023,0.5716792440254989,1.276121302668076,False,False,False,False,False,False,False,False,False,False
-0.019052568409544234,-0.7901162044403442,-0.3535371053853691,-1.2967039043240125,True,False,False,False,False,False,True,False,False,False
-0.015588465062354374,-1.1698377743641497,-1.0399879452708516,0.41851290033737987,True,False,False,False,False,False,False,False,False,True
-0.012124361715164513,0.33498474348204116,1.6013555038537226,1.5619907701116413,False,False,True,False,False,False,False,False,True,False
-0.008660258367974653,-1.219060940835754,-1.1742935443788804,0.9902518352245107,False,True,False,False,False,False,True,False,False,False
-0.0051961550207847915,0.03261386372790022,0.39260511188145975,-0.7249649694368817,True,False,False,False,True,False,False,False,False,False
-0.0017320516735949306,-0.0939599929133686,0.467219333608143,-0.15322603454975092,False,True,False,False,False,True,False,False,False,True
0.0017320516735949306,-0.9799769894022472,-1.5473646530122953,-0.7249649694368817,False,False,False,True,True,False,False,False,False,False
0.0051961550207847915,-0.7549567998177699,0.019534003248045315,-1.0108344368804472,False,False,True,False,False,False,False,False,False,True
0.008660258367974653,-0.8815306564590386,-0.48784270449339806,0.7043823677809452,False,False,False,True,False,True,False,False,False,True
0.012124361715164513,0.46859048104782475,0.5119878666441524,0.13264343289381447,False,False,True,False,False,False,False,True,False,True
0.015588465062354374,-1.6550375581556784,0.3030680458094402,-0.15322603454975092,True,False,False,False,True,False,False,False,False,False
0.019052568409544234,-0.7971480853648596,0.8999818196229031,0.9902518352245107,False,False,True,False,False,False,False,True,False,True
0.022516671756734098,-1.5003361778163504,-1.4727504312856121,-1.0108344368804472,False,False,False,True,False,False,False,False,False,False
0.025980775103923957,-0.04473682644176402,0.22845382408275758,0.9902518352245107,True,False,False,False,False,False,False,False,False,True
0.029444878451113817,0.4756223619723395,1.1536701734936254,-0.7249649694368817,False,False,True,False,True,False,False,False,False,True
0.03290898179830368,0.23653841053883265,0.7507533761695379,-1.2967039043240125,False,True,False,False,False,False,False,False,False,False
0.03637308514549354,0.22950652961431725,2.0639636785591566,-1.5825733717675778,False,False,True,False,False,False,True,False,False,False
0.039837188492683404,-1.858962104966611,-0.8907595018174856,0.9902518352245107,True,False,False,False,False,True,False,False,False,False
0.04330129183987326,2.2617201167991263,0.4522964892628061,0.9902518352245107,False,False,False,False,False,True,False,False,False,True
0.04676539518706312,0.4263991955007349,-1.1295250113428712,1.5619907701116413,False,True,False,False,False,False,False,True,False,False
0.050229498534252986,-0.45258592006362885,-0.11477159585998366,-1.5825733717675778,False,False,True,False,False,True,False,False,False,False
0.05369360188144284,2.4515809017610297,0.3030680458094402,1.276121302668076,False,False,False,False,False,False,False,True,False,True
0.057157705228632706,0.9186308602167788,0.6910619987881915,0.13264343289381447,False,False,False,False,False,False,False,False,False,True
0.06062180857582257,-0.22053384955463678,-0.5326112375294079,1.5619907701116413,True,False,False,False,True,False,False,False,False,False
0.06408591192301243,1.853871023177262,1.4819727490910297,0.7043823677809452,False,False,False,False,False,False,False,True,False,False
0.0675500152702023,2.507835949157149,0.1538396023560743,-1.5825733717675778,False,False,False,False,False,True,False,False,False,True
0.07101411861739215,0.9256627411412935,0.13891675801073802,-1.2967039043240125,False,False,False,False,False,False,False,False,True,True
0.07447822196458201,-0.3541395871204204,-2.039818516408402,0.13264343289381447,False,False,False,True,False,False,True,False,False,False
0.07794232531177188,-0.38929899174299476,1.7058154142710784,0.9902518352245107,False,False,True,False,False,False,False,False,True,False
0.08140642865896174,-1.2049971789867242,0.33291373450011336,0.13264343289381447,True,False,False,False,True,False,False,False,False,True
0.08487053200615159,1.213969859046405,0.6910619987881915,0.13264343289381447,False,False,False,False,False,False,False,True,False,False
0.08833463535334146,1.3686712393857328,-0.010311685442627864,0.7043823677809452,False,False,True,False,False,False,True,False,False,True
0.09179873870053132,0.8342482891225997,-0.6221483036014274,1.5619907701116413,False,False,False,True,True,False,False,False,False,True
0.09526284204772117,-1.0432639177228813,0.24337666842809383,-1.0108344368804472,False,True,False,False,False,True,False,False,False,False
0.09872694539491104,0.44046295734976504,1.1387473291482886,-0.7249649694368817,False,False,True,False,False,True,False,False,False,True
0.1021910487421009,-1.057327679571911,-1.2489077661055634,-0.7249649694368817,False,True,False,False,False,True,False,False,False,True
0.10565515208929076,0.574068694915548,-1.6070560303936416,0.13264343289381447,False,False,False,True,False,False,False,False,False,True
0.10911925543648063,-1.2049971789867242,-0.27892288365868617,-1.0108344368804472,False,True,False,False,False,False,False,False,False,False
0.11258335878367048,-0.2838207778752709,0.3179908901547771,0.9902518352245107,False,True,False,False,False,False,False,False,True,True
0.11604746213086034,0.8342482891225997,1.3178214612923276,0.7043823677809452,False,False,False,False,False,False,False,True,False,False
0.11951156547805021,0.2224746486898025,0.1538396023560743,1.276121302668076,False,False,False,False,False,False,True,False,False,True
0.12297566882524007,-1.6620694390801933,-0.8161452800908028,0.7043823677809452,True,False,False,False,False,True,False,False,False,True
0.12643977217242994,-0.06583246921530893,1.3178214612923276,-0.15322603454975092,False,False,True,False,False,True,False,False,False,False
0.1299038755196198,1.5093088578760312,0.18368529104674747,0.7043823677809452,False,False,False,False,False,True,False,False,False,False
0.13336797886680965,0.6654831469342418,-0.4281513271120517,-1.5825733717675778,False,False,True,False,False,False,False,True,False,True
0.1368320822139995,-0.6283829431765017,0.12399391366540144,0.41851290033737987,False,True,False,False,True,False,False,False,False,False
0.14029618556118936,-0.16427880215851745,-1.0399879452708516,-1.5825733717675778,True,False,False,False,False,False,True,False,False,True
0.14376028890837922,-1.8167708194195213,0.06430253628405509,1.5619907701116413,True,False,False,False,False,True,False,False,False,False
0.1472243922555691,0.5529730521420031,-0.6519939922921005,-0.4390955019933163,False,False,False,True,False,False,False,False,False,True
0.15068849560275896,-0.19943820678109186,-0.7713767470547933,0.13264343289381447,False,False,False,True,False,True,False,False,False,True
0.15415259894994882,-0.08692811198885321,1.1089016404576153,-0.4390955019933163,False,False,False,False,False,True,False,False,False,True
0.15761670229713867,1.2280336208954346,0.9895188856949226,-0.4390955019933163,False,False,False,False,True,False,False,False,False,True
0.16108080564432853,0.9045670983677486,1.3028986169469907,-0.4390955019933163,False,False,True,False,False,False,False,False,True,False
0.16454490899151838,1.213969859046405,1.1238244848029524,1.5619907701116413,False,False,False,False,True,False,False,False,False,True
0.16800901233870827,-0.8955944183080682,0.7955219092055473,-0.7249649694368817,False,False,True,False,False,False,False,True,False,False
0.17147311568589813,1.5374363815740908,1.2282843952203082,-0.7249649694368817,False,False,False,False,True,False,False,False,False,False
0.17493721903308798,-0.48071344376168856,-0.5176883931840712,0.41851290033737987,True,False,False,False,False,False,False,True,False,True
0.17840132238027784,-0.19943820678109186,1.9445809237964637,0.7043823677809452,False,False,True,False,False,True,False,False,False,True
0.1818654257274677,-1.4440811304202312,-0.8907595018174856,-1.2967039043240125,False,False,False,True,True,False,False,False,False,True
0.18532952907465755,-1.3737623211750822,-1.4578275869402757,-1.5825733717675778,True,False,False,False,True,False,False,False,False,True
0.18879363242184743,-0.5440003720823227,-0.6221483036014274,-1.2967039043240125,False,True,False,False,False,False,False,False,True,True
0.1922577357690373,0.658451266009727,0.034456847593381905,1.5619907701116413,False,False,True,False,False,False,False,True,False,True
0.19572183911622715,1.23506550181995,1.4670499047456935,-1.2967039043240125,False,False,False,False,False,False,False,False,True,False
0.199185942463417,0.03261386372790022,-0.6221483036014274,-0.7249649694368817,False,True,False,False,False,False,False,True,False,True
0.20265004581060686,-0.41742651544105447,-1.6369017190843145,0.7043823677809452,True,False,False,False,False,True,False,False,False,True
0.20611414915779674,-0.818243728138404,-1.1742935443788804,-1.0108344368804472,False,True,False,False,True,False,False,False,False,False
0.2095782525049866,0.8131526463490548,0.7656762205148742,-1.5825733717675778,False,False,False,False,False,False,False,False,True,True
0.21304235585217646,-1.837866462193066,-0.8907595018174856,-0.7249649694368817,True,False,False,False,True,False,False,False,False,True
0.2165064591993663,0.6514193850852122,-0.5176883931840712,-0.7249649694368817,False,False,False,True,False,False,False,False,True,False
0.21997056254655617,-0.5088409674597482,1.1238244848029524,0.41851290033737987,False,False,True,False,False,False,False,True,False,False
0.22343466589374603,-0.08692811198885321,0.4224508005721329,1.276121302668076,False,False,True,False,False,False,False,False,True,False
0.2268987692409359,0.5459411712174883,-0.6967625253281103,-0.15322603454975092,False,False,False,True,False,False,False,True,False,False
0.23036287258812577,0.4474948382742798,1.2581300839109812,1.276121302668076,False,False,False,False,False,False,False,False,True,False
0.23382697593531562,-0.24162949232818168,0.21353097973742066,0.9902518352245107,False,True,False,False,False,False,False,False,False,True
0.23729107928250548,-0.8955944183080682,-0.3535371053853691,-0.4390955019933163,False,True,False,False,False,False,False,True,False,False
0.24075518262969534,-0.5440003720823227,-0.055080218478637304,-1.5825733717675778,False,True,False,False,False,False,False,False,False,True
0.2442192859768852,1.5725957861966653,1.974426612487137,0.7043823677809452,False,False,True,False,False,False,False,False,False,True
0.24768338932407508,-1.0924870841944858,-0.562456926220081,1.276121302668076,True,False,False,False,False,True,False,False,False,False
0.2511474926712649,1.1788104544238305,1.3924356830190103,-1.5825733717675778,False,False,True,False,False,True,False,False,False,False
0.2546115960184548,-0.2345976114036663,-1.1742935443788804,0.7043823677809452,False,True,False,False,True,False,False,False,False,False
0.2580756993656447,-1.2331247026847838,-0.8758366574721491,-1.2967039043240125,False,True,False,False,False,False,True,False,False,True
0.2615398027128345,-0.38929899174299476,0.33291373450011336,-1.5825733717675778,True,False,False,False,False,True,False,False,False,True
0.2650039060600244,0.5248455284439434,0.1538396023560743,0.9902518352245107,False,False,False,False,False,True,False,False,False,False
0.2684680094072142,-1.2753159882318734,-1.8905900729550364,-1.0108344368804472,False,False,False,True,False,True,False,False,False,False
0.2719321127544041,0.4474948382742798,-0.562456926220081,-0.4390955019933163,False,True,False,False,False,False,False,True,False,True
0.2753962161015939,2.296879521421701,0.40752795622679666,-1.2967039043240125,False,False,False,False,False,False,True,False,False,False
0.2788603194487838,-0.4877453246862033,-1.2489077661055634,-0.7249649694368817,False,True,False,False,False,True,False,False,False,True
0.2823244227959737,-1.0081045131003068,-0.8161452800908028,-1.5825733717675778,True,False,False,False,False,False,False,False,False,False
0.2857885261431635,-1.5917506298350443,-0.8161452800908028,0.13264343289381447,True,False,False,False,True,False,False,False,False,False
0.2892526294903534,0.5037498856703991,0.273222357118767,1.276121302668076,False,False,True,False,False,False,False,False,False,True
0.29271673283754324,-1.15577401251512,-0.562456926220081,-0.4390955019933163,False,False,False,True,False,False,False,False,False,True
0.2961808361847331,-0.9799769894022472,-0.3386142610400325,0.9902518352245107,True,False,False,False,False,False,True,False,False,True
0.299644939531923,1.896062308724351,0.4821421779534793,-1.5825733717675778,False,False,False,False,True,False,False,False,False,True
0.30310904287911283,-0.15021504030948793,-0.6072254592560908,-1.0108344368804472,False,False,True,False,True,False,False,False,False,False
0.3065731462263027,-1.057327679571911,-0.8012224357454661,0.13264343289381447,True,False,False,False,True,False,False,False,False,False
0.31003724957349255,-0.8323074899874341,-0.4579970158027249,-1.0108344368804472,False,True,False,False,False,False,False,False,True,False
0.31350135292068243,-0.4244583963655692,-1.4727504312856121,1.5619907701116413,True,False,False,False,False,False,True,False,False,False
0.31696545626787226,-0.37523522989396463,-0.4579970158027249,-0.15322603454975092,False,False,False,True,True,False,False,False,False,True
0.32042955961506214,1.0733322405561065,1.2879757726016545,1.276121302668076,False,False,False,False,True,False,False,False,False,True
0.323893662962252,-0.7127655142706806,0.16876244670141122,-0.7249649694368817,True,False,False,False,False,True,False,False,False,False
0.32735776630944186,0.21544276776528773,0.6910619987881915,0.13264343289381447,False,True,False,False,True,False,False,False,False,True
0.33082186965663174,-1.1487421315906048,0.22845382408275758,1.5619907701116413,False,True,False,False,True,False,False,False,False,True
0.33428597300382157,-0.7901162044403442,0.3478365788454503,-0.15322603454975092,False,True,False,False,True,False,False,False,False,False
0.33775007635101145,-0.7197973951951954,-1.5324418086669584,-0.15322603454975092,True,False,False,False,True,False,False,False,False,True
0.34121417969820134,-0.1924063258565771,0.586602088370835,-1.0108344368804472,False,False,False,False,False,False,False,False,False,True
0.34467828304539117,-0.26975701602624136,-0.845990968781476,0.41851290033737987,False,False,False,True,False,True,False,False,False,True
0.34814238639258105,-0.7197973951951954,-0.3983056384213789,-1.5825733717675778,False,True,False,False,False,False,True,False,False,True
0.3516064897397709,1.7202652856114784,0.22845382408275758,-0.15322603454975092,False,False,False,False,False,False,False,True,False,True
0.35507059308696076,0.4756223619723395,0.13891675801073802,0.9902518352245107,False,True,False,False,False,False,True,False,False,True
0.3585346964341506,-0.20647008770560726,-0.6072254592560908,1.5619907701116413,False,False,False,True,False,False,False,False,False,True
0.3619987997813405,-1.8800577477401554,-1.233984921760227,0.13264343289381447,True,False,False,False,False,False,True,False,False,True
0.36546290312853036,-1.9152171523627304,-1.025065100925515,-0.4390955019933163,True,False,False,False,False,False,False,False,True,True
0.3689270064757202,-0.5932235385539272,-0.8310681244361393,1.276121302668076,True,False,False,False,False,True,False,False,False,False
0.37239110982291007,0.33498474348204116,-0.2640000393133496,-0.15322603454975092,False,True,False,False,False,True,False,False,False,True
0.3758552131700999,1.5022769769515163,0.5418335553348257,-1.5825733717675778,False,False,False,False,False,False,True,False,False,False
0.3793193165172898,1.9101260705733807,0.3627594231907866,1.276121302668076,False,False,False,False,False,True,False,False,False,False
0.38278341986447967,-0.6494785859500465,0.004611158902708726,0.41851290033737987,False,False,True,False,False,False,False,False,False,True
0.3862475232116695,-0.6283829431765017,-1.025065100925515,-0.4390955019933163,False,False,False,True,True,False,False,False,False,True
0.3897116265588594,0.9748859076128981,1.3028986169469907,0.41851290033737987,False,False,False,False,True,False,False,False,False,False
0.3931757299060492,1.8046478567056574,0.21353097973742066,1.5619907701116413,False,False,False,False,True,False,False,False,False,False
0.3966398332532391,0.48265424289685427,-0.2043086619320032,-0.4390955019933163,False,False,True,False,False,False,True,False,False,False
0.4001039366004289,1.9523173561204703,0.8253675978962205,1.276121302668076,False,False,False,False,False,False,True,False,False,False
0.4035680399476188,-1.296411631005418,-1.4429047425949393,-0.15322603454975092,True,False,False,False,False,False,False,True,False,False
0.4070321432948087,0.5318774093684588,-1.1295250113428712,-1.2967039043240125,False,False,False,True,False,False,False,True,False,False
0.4104962466419985,-0.8393393709119488,-2.039818516408402,0.9902518352245107,False,False,False,True,False,False,False,False,False,False
0.4139603499891884,0.31388910070849624,0.6462934657521814,0.41851290033737987,False,True,False,False,False,False,False,False,False,False
0.41742445333637823,0.4967180047458838,0.33291373450011336,0.7043823677809452,False,False,True,False,False,False,True,False,False,False
0.4208885566835681,-0.8604350136854937,-0.3236914166946959,-0.15322603454975092,True,False,False,False,True,False,False,False,False,False
0.424352660030758,-0.1924063258565771,0.7507533761695379,0.13264343289381447,False,False,False,False,True,False,False,False,False,True
0.42781676337794783,-0.129119397535943,-1.2638306104509,-1.0108344368804472,False,False,False,True,False,False,False,False,False,False
0.4312808667251377,0.5529730521420031,-0.48784270449339806,-0.4390955019933163,False,False,True,False,False,False,True,False,False,False
0.43474497007232754,-1.3175072737789628,-0.711685369673447,0.13264343289381447,True,False,False,False,False,False,False,False,False,True
0.4382090734195174,-0.431490277290084,-1.5025961199762852,1.5619907701116413,True,False,False,False,False,True,False,False,False,True
0.44167317676670725,-1.303443511929933,-1.3235219878322464,1.276121302668076,False,False,False,True,False,False,True,False,False,True
0.44513728011389714,-1.690196962778253,-1.4578275869402757,0.7043823677809452,True,False,False,False,False,False,True,False,False,False
0.448601383461087,-1.2893797500809032,-2.054741360753739,-1.5825733717675778,False,False,False,True,False,True,False,False,False,True
0.45206548680827685,-0.5580641339313528,-1.413059053904266,-1.2967039043240125,True,False,False,False,True,False,False,False,False,False
0.45552959015546673,1.7413609283850233,1.4819727490910297,-1.0108344368804472,False,False,True,False,False,False,True,False,False,False
0.45899369350265656,1.5304045006495761,2.362420565465888,0.9902518352245107,False,False,True,False,True,False,False,False,False,False
0.46245779684984645,1.3405437156876732,0.3030680458094402,1.5619907701116413,False,False,False,False,False,False,True,False,False,False
0.46592190019703633,-1.15577401251512,-0.3983056384213789,-0.7249649694368817,False,True,False,False,False,False,False,False,False,False
0.46938600354422616,0.01855010187887007,-0.4729198601480615,-1.5825733717675778,False,True,False,False,False,False,False,True,False,True
0.47285010689141604,-0.7197973951951954,1.9893494568324739,-0.7249649694368817,False,False,True,False,False,False,False,False,True,True
0.4763142102386059,0.21544276776528773,-0.48784270449339806,-0.15322603454975092,False,True,False,False,False,False,False,False,False,True
0.47977831358579576,0.004486340029840549,0.3179908901547771,-1.2967039043240125,True,False,False,False,True,False,False,False,False,False
0.4832424169329856,-0.5369684911578079,-0.6669168366374372,0.7043823677809452,False,False,False,True,False,False,True,False,False,True
0.48670652028017547,0.5107817665949139,1.4968955934363668,-1.5825733717675778,False,False,True,False,False,False,False,True,False,False
0.49017062362736535,0.10293267297304907,-0.08492590716931048,-1.0108344368804472,False,False,True,False,False,True,False,False,False,False
0.4936347269745552,-1.134678369741575,-1.2936762991415733,0.9902518352245107,False,True,False,False,True,False,False,False,False,False
0.49709883032174507,-0.15021504030948793,-0.0700030628239739,1.276121302668076,False,True,False,False,False,False,False,True,False,False
0.5005629336689349,-0.7197973951951954,0.6462934657521814,-1.2967039043240125,False,True,False,False,False,False,False,True,False,True
0.5040270370161247,-0.6354148241010164,0.4821421779534793,0.9902518352245107,False,True,False,False,False,True,False,False,False,True
0.5074911403633147,2.163273783855918,0.3478365788454503,0.41851290033737987,False,False,False,False,False,False,False,False,False,True
0.5109552437105045,-0.3400758252713902,-0.29384572800402275,-1.5825733717675778,True,False,False,False,False,False,False,True,False,True
0.5144193470576943,-1.837866462193066,-0.8310681244361393,-1.0108344368804472,True,False,False,False,False,True,False,False,False,False
0.5178834504048843,-0.6776061096481062,-1.8159758512283537,-0.15322603454975092,False,False,False,True,False,False,False,False,True,True
0.5213475537520741,1.3124161919896136,0.7656762205148742,-1.2967039043240125,False,False,False,False,False,True,False,False,False,True
0.5248116570992639,-0.4877453246862033,-1.30859914348691,-1.5825733717675778,True,False,False,False,False,False,True,False,False,True
0.5282757604464539,0.48265424289685427,-1.935358605991046,-0.15322603454975092,False,False,False,True,False,False,False,False,False,True
0.5317398637936437,-0.6635423477990761,-0.48784270449339806,0.7043823677809452,True,False,False,False,False,False,False,True,False,False
0.5352039671408335,-0.4947772056107181,-0.15954012889599342,0.13264343289381447,False,True,False,False,False,True,False,False,False,False
0.5386680704880233,-1.6409737963066486,0.3776822675361235,-0.4390955019933163,True,False,False,False,False,False,True,False,False,False
0.5421321738352133,-0.3682033489694499,-0.9355280348534954,-0.4390955019933163,False,True,False,False,False,False,False,False,True,False
0.5455962771824031,-1.3245391547034775,-0.27892288365868617,-0.15322603454975092,True,False,False,False,False,False,False,False,True,False
0.5490603805295929,0.2857615770104366,0.21353097973742066,0.13264343289381447,False,False,False,False,False,False,False,True,False,True
0.5525244838767829,1.8609029041017766,0.7507533761695379,0.9902518352245107,False,False,False,False,True,False,False,False,False,False
0.5559885872239727,-0.38226711081848,-1.0847564783068613,-0.4390955019933163,False,False,False,True,False,True,False,False,False,False
0.5594526905711625,-0.1924063258565771,-0.8161452800908028,-1.0108344368804472,False,False,False,True,False,True,False,False,False,False
0.5629167939183524,-0.6354148241010164,-0.8907595018174856,1.276121302668076,True,False,False,False,True,False,False,False,False,False
0.5663808972655423,-1.071391441420941,-0.9206051905081588,-0.15322603454975092,False,True,False,False,False,False,True,False,False,False
0.5698450006127321,1.0381728359335323,0.24337666842809383,0.7043823677809452,False,False,True,False,False,False,False,False,True,True
0.573309103959922,1.4319581677063669,0.24337666842809383,-1.0108344368804472,False,False,False,False,False,False,False,True,False,False
0.5767732073071119,1.1999060971973747,1.332744305637664,-1.5825733717675778,False,False,True,False,False,False,True,False,False,True
0.5802373106543017,-0.20647008770560726,-0.6818396809827737,-1.2967039043240125,True,False,False,False,False,True,False,False,False,False
0.5837014140014916,1.4882132151024863,0.39260511188145975,1.276121302668076,False,False,True,False,False,False,False,True,False,True
0.5871655173486814,-1.0643595604964262,-0.4430741714573883,-0.7249649694368817,False,True,False,False,False,False,False,False,False,True
0.5906296206958713,0.01151822095435531,1.8550438577244441,0.9902518352245107,False,False,True,False,False,False,True,False,False,True
0.5940937240430612,-1.8238027003440362,-1.5324418086669584,-1.5825733717675778,True,False,False,False,False,False,True,False,False,True
0.597557827390251,-0.9518494657041875,-0.8012224357454661,1.276121302668076,True,False,False,False,False,True,False,False,False,True
0.6010219307374409,2.564090996553268,1.6162783481990595,0.9902518352245107,False,False,False,False,False,False,True,False,False,False
0.6044860340846308,1.1788104544238305,1.0790559517669422,0.7043823677809452,False,False,False,False,True,False,False,False,False,True
0.6079501374318206,1.3335118347631585,-0.29384572800402275,1.5619907701116413,False,False,True,False,False,False,False,True,False,True
0.6114142407790105,-0.5861916576294118,-1.2638306104509,-0.15322603454975092,False,False,False,True,False,False,False,True,False,True
0.6148783441262003,-0.17834256400754758,1.3924356830190103,1.276121302668076,False,False,True,False,False,True,False,False,False,False
0.6183424474733902,-0.5510322530068374,-0.010311685442627864,1.276121302668076,True,False,False,False,False,False,False,True,False,False
0.62180655082058,-0.5861916576294118,-1.1295250113428712,-1.5825733717675778,False,True,False,False,False,False,False,False,False,True
0.62527065416777,-1.1979652980622093,-1.189216388724217,0.7043823677809452,True,False,False,False,False,False,False,False,True,False
0.6287347575149598,-0.2556932541772112,-0.010311685442627864,-1.0108344368804472,True,False,False,False,False,False,False,True,False,False
0.6321988608621496,0.6654831469342418,-1.6369017190843145,1.5619907701116413,False,False,False,True,True,False,False,False,False,False
0.6356629642093395,1.664010238215359,1.2282843952203082,0.7043823677809452,False,False,False,False,False,False,False,True,False,False
0.6391270675565294,-1.465176773193776,-1.6816702521203244,0.13264343289381447,False,False,False,True,False,False,False,False,False,True
0.6425911709037192,0.1380920775956235,0.9596731970042495,-0.15322603454975092,False,False,True,False,False,True,False,False,False,False
0.646055274250909,1.1717785734993158,1.2581300839109812,0.9902518352245107,False,False,False,False,False,False,False,False,False,False
0.649519377598099,-1.5847187489105294,-0.040157374133301046,-1.5825733717675778,True,False,False,False,False,False,False,False,True,False
0.6529834809452888,-0.8604350136854937,0.18368529104674747,-0.15322603454975092,False,True,False,False,False,False,False,False,False,False
0.6564475842924786,1.4108625249328226,0.586602088370835,0.13264343289381447,False,False,True,False,False,False,True,False,False,True
0.6599116876396686,-0.7830843235158295,-0.4579970158027249,-1.5825733717675778,False,True,False,False,False,False,True,False,False,False
0.6633757909868584,-0.10802375476239812,-0.7713767470547933,-0.7249649694368817,True,False,False,False,False,False,True,False,False,False
0.6668398943340482,-0.05880058829079354,0.19860813539208438,0.7043823677809452,False,True,False,False,True,False,False,False,False,False
0.6703039976812382,-0.06583246921530893,0.06430253628405509,0.41851290033737987,False,False,True,False,False,True,False,False,False,True
0.673768101028428,-1.612846272608589,-0.6221483036014274,0.7043823677809452,False,False,False,True,False,False,False,True,False,False
0.6772322043756178,0.34201662440655595,-1.189216388724217,0.7043823677809452,False,False,False,True,False,False,False,False,True,True
0.6806963077228076,-0.6565104668745613,-0.30876857234935934,0.7043823677809452,False,True,False,False,False,True,False,False,False,False
0.6841604110699976,0.8412801700471145,0.7209076874788647,1.5619907701116413,False,False,True,False,False,True,False,False,False,False
0.6876245144171874,-0.10099187383788336,-0.2043086619320032,-0.15322603454975092,False,False,False,True,True,False,False,False,False,False
0.6910886177643772,-0.39633087266750955,0.5567563996801619,0.7043823677809452,False,True,False,False,False,True,False,False,False,True
0.6945527211115672,-0.7690205616668,-1.30859914348691,-1.0108344368804472,True,False,False,False,False,False,False,False,True,True
0.698016824458757,0.2435702914633474,1.5267412821270399,0.7043823677809452,False,False,True,False,False,True,False,False,False,True
0.7014809278059468,-0.22053384955463678,0.06430253628405509,0.41851290033737987,True,False,False,False,False,False,False,False,False,False
0.7049450311531367,-0.7549567998177699,0.780599064860211,1.276121302668076,False,False,True,False,False,False,True,False,False,True
0.7084091345003266,0.7006425515568162,1.9893494568324739,1.5619907701116413,False,False,True,False,False,True,False,False,False,True
0.7118732378475164,1.1999060971973747,1.049210263076269,-0.15322603454975092,False,False,True,False,True,False,False,False,False,True
0.7153373411947063,-0.2838207778752709,-1.189216388724217,-1.2967039043240125,False,False,False,True,False,True,False,False,False,False
0.7188014445418962,-0.15021504030948793,-1.30859914348691,-1.5825733717675778,True,False,False,False,False,False,True,False,False,True
0.722265547889086,-0.4736815628371738,-1.5772103417029686,0.41851290033737987,True,False,False,False,False,False,False,False,False,False
0.7257296512362759,-1.52846370151441,-0.30876857234935934,0.41851290033737987,False,False,False,True,True,False,False,False,False,True
0.7291937545834657,-0.4244583963655692,0.034456847593381905,0.13264343289381447,True,False,False,False,False,False,False,False,False,False
0.7326578579306556,0.25763405331237693,1.0342874187309328,-0.4390955019933163,False,False,False,False,False,False,False,False,True,True
0.7361219612778455,0.08886891112401955,-0.5773797705654177,-1.2967039043240125,True,False,False,False,False,True,False,False,False,False
0.7395860646250353,1.0592684787070772,0.21353097973742066,-0.4390955019933163,False,False,False,False,True,False,False,False,False,True
0.7430501679722252,-0.6635423477990761,0.6910619987881915,0.41851290033737987,False,True,False,False,False,True,False,False,False,False
0.7465142713194151,-0.994040751251277,-0.5773797705654177,-0.4390955019933163,True,False,False,False,False,False,False,False,False,True
0.7499783746666049,0.5881324567645781,1.4670499047456935,1.5619907701116413,False,False,False,False,True,False,False,False,False,True
0.7534424780137948,-0.6283829431765017,-1.6518245634296511,-0.15322603454975092,False,False,False,True,False,False,True,False,False,True
0.7569065813609847,2.3039114023462157,1.1387473291482886,-1.0108344368804472,False,False,False,False,True,False,False,False,False,True
