date,active_wells,investment_k,reservoir_pressure_psi,temperature_c,production_barrels,field_Rumaila,field_West Qurna,field_Zubair
2021-04-10,1.6269659150605855,-1.5125427463908836,1.0883924567639778,-0.970579272208406,0.1417774940849423,False,False,True
2021-04-11,0.4799612299000518,-1.223334622535326,0.9443125986454336,-1.6736086102620618,-1.3549091638093536,False,True,False
2021-04-12,1.397564978028479,-0.7626068006918327,0.11316674613757141,0.2889324432905382,-0.25428105092735,False,False,False
2021-04-13,0.7093621669321586,0.3566671997123557,-1.4358196652237407,-1.3597208635535987,0.4531888643020932,False,False,False
2021-04-14,0.9387631039642653,0.6301424016301708,0.6164460180543977,1.299908435055021,1.3286640858508272,False,True,False
2021-04-15,0.4799612299000518,-0.1789462456681369,-0.9402863721176152,0.08693528137089633,-0.7333754666460437,False,False,False
2021-04-16,1.168164040996372,-0.16822626454389078,1.3946028623617357,0.6988678601274587,0.6074443757308027,False,True,False
2021-04-17,0.021159355835838316,0.7990399459618162,1.1405905842450907,-0.30220630997429626,-0.09347290287109788,False,False,True
2021-04-18,1.397564978028479,-1.660463061472206,0.6908818504695319,0.2166491451526267,0.15090821725446898,False,True,False
2021-04-19,-1.3552462663568021,-0.531625912439194,1.5264240693294124,1.5405227014593001,-0.7001826024179997,False,False,True
2021-04-20,0.25056029286794507,1.1259608091681388,-1.674642381288173,-1.438935436855419,0.006535370903364862,False,True,False
2021-04-21,-1.584647203388909,0.37810716196084754,0.7844616485339334,-0.8458163192580388,-1.0558511249392093,False,False,False
2021-04-22,1.6269659150605855,-0.5450451693860919,-0.6320057199308107,0.9771090488501023,0.4842333230784839,False,True,False
2021-04-23,0.021159355835838316,1.4272771131424489,1.3771569641394386,-1.3834852355441445,1.9913397474132983,False,False,False
2021-04-24,0.9387631039642653,0.9660094361344249,-0.8538012393302806,-1.4636899910122378,0.4658644564668479,False,True,False
2021-04-25,0.7093621669321586,-0.796077820892716,0.7448710901681339,-0.4735078247394832,0.3320187968288451,False,True,False
2021-04-26,0.9387631039642653,0.524099422883133,1.2779944786439017,-1.406259425368418,0.7493465558125054,True,False,False
2021-04-27,0.9387631039642653,0.35219411406338946,-1.6389131817289093,0.30180481145208354,0.903279806423467,False,False,False
2021-04-28,-0.8964443922925887,-0.32308757459774673,-0.39681175069661717,-0.9418639893864958,-0.2888703786989687,True,False,False
2021-04-29,-0.8964443922925887,-0.4418557107944291,0.8755524984519535,1.3781328261905683,-0.5544132925233209,False,False,False
2021-04-30,-0.6670434552604819,-0.5230653519730696,-0.19697480185961092,0.9889912348453759,-1.7081070200611619,True,False,False
2021-05-01,0.021159355835838316,0.42646276026949703,-0.8517775151364944,0.6988678601274587,0.5452480379054386,False,False,True
2021-05-02,-0.6670434552604819,-0.18002595599719756,-1.017327458667279,0.41171503190836,-0.3091728102170927,False,True,False
2021-05-03,0.021159355835838316,1.1716171316541357,-1.3253754988777853,1.266242241401747,0.8346382522431428,False,False,False
2021-05-04,1.6269659150605855,0.6084710728825943,1.2063965123395952,-0.9527559932154965,1.5020404057992514,False,False,False
2021-05-05,0.4799612299000518,-1.4726705863819975,0.22323873332145144,1.299908435055021,-1.2710139309222908,False,True,False
2021-05-06,-1.584647203388909,0.5063613246199921,-1.5177456032756484,1.0097850603371037,-0.03772178140069384,False,False,False
2021-05-07,0.9387631039642653,-0.7743293699787779,-0.44938205733980546,0.8671988283938266,0.3054859895009264,False,False,False
2021-05-08,1.6269659150605855,0.3420139881036739,-0.5011847444612129,0.21862950948517254,0.35908870551967714,True,False,False
2021-05-09,0.4799612299000518,0.6450269797379369,-1.1501488971330338,-0.8725512377474032,1.2621709371221566,False,False,False
2021-05-10,0.25056029286794507,-0.9143061019248677,-0.26471140935738274,-0.2586382946582953,-0.46375058246355017,False,False,True
2021-05-11,-0.4376425182283752,-0.12981942569587285,-0.6255158457921163,1.0236476106649224,-0.3328052701852794,False,False,True
2021-05-12,-1.1258453293246955,-1.054822689035488,-0.5916475420432303,-1.616178044618242,-1.3727409290580763,False,True,False
2021-05-13,1.168164040996372,-1.533751342140291,0.7943243963289381,0.9840403240140116,-0.4718071029072502,False,False,False
2021-05-14,1.397564978028479,-0.40190642861918136,-1.0052548970974493,-0.894335245405404,1.0139226871836136,False,True,False
2021-05-15,0.021159355835838316,-0.45581482290585734,0.4552924408756317,-1.2260462711067766,0.3634929366955665,False,False,True
2021-05-16,0.25056029286794507,1.739467642573728,0.20681632779486153,-1.325064487734052,1.9571801007320104,False,False,False
2021-05-17,-0.4376425182283752,-0.16629821038485373,0.19790728910267533,-1.6320209592786061,-0.12784739009755125,False,False,False
2021-05-18,0.7093621669321586,-0.5576932046693749,0.5290769597571341,0.08891564570344145,0.5049654356869386,False,True,False
2021-05-19,-0.20824158119626843,0.29913406360668987,0.12912392771156608,-0.9695890900421331,-0.27458348244547404,False,False,True
2021-05-20,-1.584647203388909,-1.4072709893074609,1.2836004272726673,1.702912576728032,-1.2731623363739442,False,False,False
2021-05-21,1.397564978028479,1.6220877053715523,0.572947578486803,0.26516807129999187,1.7856299254174917,False,True,False
2021-05-22,-0.6670434552604819,0.488237615525044,0.12416929261643347,-1.2478302787647775,-1.007619422549592,False,False,True
2021-05-23,-0.6670434552604819,0.9043117030452393,1.1109092960695555,0.6612409378090938,-0.38887865247343145,False,True,False
2021-05-24,0.4799612299000518,-1.1236927835962913,0.33068220517317076,1.3850641013544778,-0.8999843094217599,True,False,False
2021-05-25,1.397564978028479,-0.2942438843785524,-0.7684093828315448,0.8563068245648263,0.5513709934426506,False,False,False
2021-05-26,-0.8964443922925887,-0.2484333175598321,-1.0616865625471732,-1.4607194445134195,-1.034689331240424,True,False,False
2021-05-27,-0.4376425182283752,1.1366807902923846,-1.2527773010754009,1.3791230083568409,0.06400521673509157,False,False,True
2021-05-28,-0.20824158119626843,-1.7110552026053383,1.3540818560907468,1.0256279749974675,-0.7117839918569276,True,False,False
2021-05-29,0.25056029286794507,-0.6712941557198381,0.6935103658016905,-1.1775273449594117,-0.5005957359594049,True,False,False
2021-05-30,-1.584647203388909,1.690032333936018,1.4864148094062783,-1.5468652929791493,1.4192193756380154,False,False,True
2021-05-31,1.6269659150605855,-0.06727334877671105,0.32072641258764717,0.20575714132362646,1.3917197858568526,False,True,False
2021-06-01,-0.4376425182283752,-0.3877930721750303,-0.1324947620300014,-1.1854488022895937,-0.4298057763274275,True,False,False
2021-06-02,-0.20824158119626843,-1.2995313229004704,-1.5759218585476011,1.1662338426081988,-0.8409031595012931,False,True,False
2021-06-03,-1.1258453293246955,1.6654303628667053,0.5592002106876333,-0.48439982856848346,1.0706405911072616,True,False,False
2021-06-04,0.021159355835838316,-1.645886972029886,0.2471512444848127,1.4375437561669338,-1.2675764821996454,False,True,False
2021-06-05,1.6269659150605855,0.8429995807878612,1.670736539424254,0.23447242414553626,2.048809593245025,False,False,True
2021-06-06,-0.6670434552604819,0.9520503240229967,-0.9498002019481749,-1.0933618608262274,0.8097167490039642,True,False,False
2021-06-07,1.6269659150605855,-0.8697294897679312,0.06757479878330193,-1.2418891857671408,-0.2924152476941967,False,False,True
2021-06-08,0.25056029286794507,0.6152578235224047,0.48704397564021257,0.2720993464639012,0.700148070969644,True,False,False
2021-06-09,-0.6670434552604819,-1.3928491441978637,0.46482953190382054,0.9147275723749192,-1.1580078041653254,False,False,True
2021-06-10,0.25056029286794507,-0.8233019456183192,0.17418086752035175,0.9820599596814665,0.005676008722703528,False,False,True
2021-06-11,0.4799612299000518,1.0190694865911245,0.9265643048539497,-0.7705624746213097,0.8626749433872188,True,False,False
2021-06-12,-0.8964443922925887,1.285526571370045,-1.0690603621957977,-1.0181080161894984,0.052726088113911565,True,False,False
2021-06-13,0.25056029286794507,0.3963851153885188,0.7475693890931822,-1.6676675172644253,0.6552463970300894,True,False,False
2021-06-14,-0.6670434552604819,0.043628326451100034,0.3780885259425596,0.6275747441558205,0.3976525833768545,False,False,False
2021-06-15,0.4799612299000518,-1.1624852332761169,1.3422884288924748,-1.4607194445134195,-0.9823756584926653,False,True,False
2021-06-16,0.25056029286794507,-1.4963470914549724,1.1717373278712981,-0.2675499341547504,-1.290994101622667,False,False,False
2021-06-17,-1.1258453293246955,-1.3070892952038957,-0.6846690713645188,0.35923537709590386,-1.8103711195598606,False,False,False
2021-06-18,1.6269659150605855,-0.926337159877259,-0.820421420731619,1.5217092403001173,-0.21722105688632998,False,False,True
2021-06-19,-0.8964443922925887,-0.5296207361137956,1.6408924228653112,-0.6457995216709423,-1.475327289374523,True,False,False
2021-06-20,0.25056029286794507,-0.39342299031941835,0.05545571481821282,-0.8606690517521304,0.696925462792164,False,True,False
2021-06-21,0.4799612299000518,-0.5135022033442458,1.3783898076138148,0.5414288956900903,-0.01623772688416049,False,False,True
2021-06-22,0.7093621669321586,-0.8857709003711195,-1.212465645583079,0.41963648923854185,-0.6036117773661823,False,False,False
2021-06-23,-0.4376425182283752,0.053654208078092784,0.45864205333431285,-0.5754965878655767,0.7994044028360281,True,False,False
2021-06-24,-1.3552462663568021,1.1487889704111371,1.0414746211448134,1.4900234109793893,0.6599728890237267,False,False,True
2021-06-25,-0.20824158119626843,-0.7446373359296073,1.521353128246132,1.201880400594018,-0.7188737298473837,True,False,False
2021-06-26,-1.3552462663568021,1.555145664969786,-0.6072325444551486,-0.9497854467166781,0.4969089152432386,False,False,True
2021-06-27,0.7093621669321586,1.3155270940846613,0.7453130529230979,-0.897305791904222,1.3716321948838939,True,False,False
2021-06-28,-1.3552462663568021,-1.1540017949763537,0.09574410911290351,0.04930835905253139,-0.6355155983232343,False,False,False
2021-06-29,0.7093621669321586,1.0133624462803748,-1.5727350744723285,0.9553250411921018,0.7122865617714854,False,True,False
2021-06-30,-1.584647203388909,0.2786966895208973,0.623261548959908,-1.5736002114685137,-1.171650178783324,False,False,False
2021-07-01,0.7093621669321586,0.25093270963076364,0.6235872057267239,0.6770838524694582,-0.42379024106279817,False,True,False
2021-07-02,0.7093621669321586,-0.35825528245858257,1.4627814326144726,0.5206350701983624,1.0738631992847416,True,False,False
2021-07-03,0.9387631039642653,0.023885051862560628,-0.04905684613216219,-0.9240407103935864,0.06916138981905957,False,False,True
2021-07-04,0.7093621669321586,-0.33696956454281357,-0.9808771619814927,0.6354962014860024,0.31407961130753975,False,False,False
2021-07-05,-1.1258453293246955,0.1577691326660935,-1.628771299562347,1.5326012441291177,-0.641101452497533,False,True,False
2021-07-06,-0.4376425182283752,0.46394413312117694,-0.3340297782939769,-1.563698389805786,-0.08777962842421655,False,False,False
2021-07-07,0.021159355835838316,0.6248209721512286,-0.7308192874619014,-0.6180744210153052,0.23759637722868104,False,True,False
2021-07-08,0.25056029286794507,0.13262730643225043,0.8712956992857132,-0.2071488220121117,1.2008339614774537,False,False,False
2021-07-09,-0.20824158119626843,0.7883199648375703,-0.5481723636732659,1.3900150121858412,-0.43421000750331684,False,True,False
2021-07-10,-0.8964443922925887,-1.225031310195279,1.5272149500488237,1.6088452709321202,-1.3080739249633109,False,True,False
2021-07-11,-0.4376425182283752,-0.9797056989994046,1.5734116885414655,-0.18734517868665704,-0.16297381923208326,True,False,False
2021-07-12,-0.6670434552604819,1.1260379313345001,0.3821824967253925,0.8731399213914633,-0.17962396148239662,False,True,False
2021-07-13,0.021159355835838316,-0.5960229213510316,1.4559891629065913,0.11664074635907869,0.5134516372209692,True,False,False
2021-07-14,-1.584647203388909,-1.6359382125692548,0.8704815573686728,0.13743457185080662,-1.2727326552836136,False,True,False
2021-07-15,-1.584647203388909,-1.1816115305337647,0.12382037465198732,-0.7626410172911274,-1.363825046433715,False,False,True
2021-07-16,1.168164040996372,-0.939293683825988,-1.1551500546234257,-0.974540000873497,-0.49253921551570484,False,False,True
2021-07-17,1.6269659150605855,1.6070488829310634,-0.1841346207680003,-0.7279846414715813,1.1342333924762005,False,False,True
2021-07-18,0.7093621669321586,0.27337526004195506,0.17271541206967853,0.20179641265853554,0.9328203813837003,False,True,False
2021-07-19,-0.4376425182283752,1.521674644768903,1.230239239910068,-1.625089684114697,2.5676495098193057,True,False,False
2021-07-20,0.4799612299000518,0.2807018658462958,-0.10481393685062317,1.4177401128414784,0.45114787912302257,True,False,False
2021-07-21,0.9387631039642653,-0.051771793338053235,1.34787111632361,-1.1844586201233211,-0.3387133851773261,False,True,False
2021-07-22,-1.3552462663568021,-0.6265632992301784,0.5686442569253033,-0.9636479970444968,-0.7019013267793224,False,False,True
2021-07-23,-0.6670434552604819,0.3890585095841781,-1.3062547944261482,0.07010218454425933,0.2505942302111837,False,False,True
2021-07-24,-1.584647203388909,-1.2322807938332583,1.6873915569271398,0.7345144181132779,-1.8702042113884059,True,False,False
2021-07-25,-0.20824158119626843,1.4020581647422443,0.05533940883006375,-1.3943772393731448,0.5984210728338587,False,False,True
2021-07-26,-1.584647203388909,1.162825204688927,-0.41700247023922193,-0.6250056961792144,-0.3578341936970408,False,False,False
2021-07-27,-0.8964443922925887,-0.6133754087823651,0.5154924203413718,1.6306292785901206,-1.100752798878764,True,False,False
2021-07-28,0.25056029286794507,1.591315960993321,-1.404324003633087,-0.817101036436129,0.978366576958751,False,False,True
2021-07-29,-1.584647203388909,1.148480481745691,0.4367300051671076,-0.6408486108395786,-0.31003217239775405,True,False,False
2021-07-30,-0.8964443922925887,0.5970569922610948,-0.045846800859259275,1.173165117772108,-0.699108399692173,False,False,False
2021-07-31,-0.4376425182283752,-1.2928216944270212,-0.3653160891059625,-1.5518162038105128,-0.9984886993800652,True,False,False
2021-08-01,-0.4376425182283752,-0.05562790165612733,1.5409855790456237,-0.11605206271501882,-0.11130466811982057,True,False,False
2021-08-02,0.9387631039642653,0.04108329496117125,0.03896352569873431,-0.41013616609802683,0.26584790891792237,True,False,False
2021-08-03,1.6269659150605855,-0.9082905729486721,-1.0197233620231414,-0.6289664248443058,0.06636846273191024,True,False,False
2021-08-04,1.168164040996372,-1.4378884893529689,-0.18285525489836582,-0.735906098801763,-1.2589828603930322,False,False,False
2021-08-05,0.021159355835838316,0.9802770369112989,1.423632837003638,-1.4092299718672363,1.0902985009898898,False,True,False
2021-08-06,-1.584647203388909,-1.291819106264322,-1.1698511315254152,-0.6349075178419421,-1.9932004234955594,True,False,False
2021-08-07,-0.20824158119626843,0.3471040510835319,-1.0377275289885515,-1.5765707579673316,0.19366148574237035,True,False,False
2021-08-08,-1.584647203388909,1.5345540465512701,-1.7388200255485968,0.9800795953489208,0.2817461092601571,False,False,True
2021-08-09,1.168164040996372,1.3251673648798465,-1.7347493159633942,-0.34577432529029795,1.861576058133437,True,False,False
2021-08-10,1.397564978028479,-0.7514240865694177,1.109629930199921,-0.18734517868665704,0.35941096633742514,False,False,True
2021-08-11,-0.20824158119626843,1.2395617602186013,0.7702257955845382,1.371201551026659,1.4139557822814646,False,True,False
2021-08-12,-1.1258453293246955,-1.7142172114261591,-0.5454740647482176,0.5543012638516365,-1.97429445552101,False,False,False
2021-08-13,0.7093621669321586,-1.6539847994978416,0.6522682624041801,-1.6983631644188806,-0.8081399763635798,False,False,False
2021-08-14,0.021159355835838316,0.37579349697000297,-0.4053253490290978,1.5425030657918453,0.12963900328310096,False,True,False
2021-08-15,-1.1258453293246955,-0.4493365609314928,1.540566877488288,-0.9042370670681313,-0.16823741258863395,False,False,False
2021-08-16,1.397564978028479,-0.3741424487290479,1.5899504000562035,-1.3527895883896892,1.010270397915803,False,True,False
2021-08-17,1.397564978028479,0.2435289816600615,-0.4137459025710596,0.9355213978666471,0.8219626600783881,False,True,False
2021-08-18,1.168164040996372,-1.0498097482219915,1.1962546301730328,0.008710890235348785,-0.6648413327383024,False,True,False
2021-08-19,-1.584647203388909,-0.9804769206630194,0.9131658550192261,-0.22299173667247615,-0.9486456929017079,False,False,False
2021-08-20,1.168164040996372,-0.03357096207674338,-0.7026267159346695,-0.8616592339184029,0.00492406681462486,False,False,True
2021-08-21,1.168164040996372,0.9022294045534794,-0.9746431610167257,0.1711007655040799,0.556097485436288,False,True,False
2021-08-22,1.397564978028479,0.43456058773745226,-0.18541398663763586,-0.7755133854526731,0.3583367636115985,True,False,False
2021-08-23,0.021159355835838316,-0.6834023358385907,0.9419864788824606,1.3989266516822962,-0.41251111244161814,False,False,False
2021-08-24,-1.1258453293246955,-0.22190329233148232,1.565921582904693,-0.9804810938711334,0.23115116087372103,False,True,False
2021-08-25,-1.3552462663568021,-1.1230758062653994,0.8799953871992314,1.3385255395396585,-1.8436714040604874,False,True,False
2021-08-26,-1.584647203388909,-1.456397809279725,1.199697287422233,0.21268841648753578,-0.6822434168966943,True,False,False
2021-08-27,1.397564978028479,1.000945777496176,0.31993553186823603,1.145440017116471,1.8605018554076103,False,False,True
2021-08-28,-1.1258453293246955,-0.7943811332327634,1.1306115304619369,0.7444162397760056,-1.7214271338614124,False,False,True
2021-08-29,1.6269659150605855,-1.0984738351960868,0.9527098909897662,0.6879758562984585,-0.08595348379031122,False,False,True
2021-08-30,-1.3552462663568021,0.6848991397468231,-0.4688982021511482,-0.602231506354941,-0.7485217250801998,False,True,False
2021-08-31,-1.3552462663568021,0.42954764692395614,0.14173149682687855,-0.9151290708971316,0.08430764825321559,False,True,False
2021-09-01,-0.4376425182283752,0.48214496438248683,1.023656543760441,-0.9953338263652249,-0.21249456489269264,False,True,False
2021-09-02,0.9387631039642653,-0.9210157303983167,-1.623560791293287,1.2444582337437464,-1.3247240672136242,False,False,False
2021-09-03,-1.584647203388909,-0.9079820842832262,1.0352638813776753,1.1167247342945612,-1.4290291518913936,True,False,False
2021-09-04,-1.3552462663568021,-0.9490881989538961,-1.163593869363018,-0.19922736468192984,-0.8089993385442411,False,True,False
2021-09-05,1.397564978028479,-1.1123558251411536,0.011561834890913636,-1.2676339220902324,-0.16759289095313795,True,False,False
2021-09-06,-0.4376425182283752,0.5603468410730295,1.0359384561089375,-0.4012245266015717,0.5690953384187907,True,False,False
2021-09-07,-1.1258453293246955,1.2276849465989335,-0.8986488283603994,0.4206266714048144,0.43761292477760655,False,False,True
2021-09-08,1.6269659150605855,0.798345846464563,-0.9266087879113342,-0.15169862070083792,0.3953967576526185,False,False,False
2021-09-09,-0.8964443922925887,1.033568453867083,-0.3789471509169843,0.9780992310163756,-0.25417363065476734,False,True,False
2021-09-10,-1.584647203388909,-0.31051666148082524,1.3372872714020827,1.731627859549942,-0.8126516278120518,False,False,True
2021-09-11,0.021159355835838316,0.5545626785959183,-1.7827371666735263,-1.0636563958380447,-0.10238878549545923,False,False,True
2021-09-12,1.168164040996372,-0.4859695899531968,1.3608043422057394,-0.1328851595416551,1.330060549394402,False,True,False
2021-09-13,-0.20824158119626843,0.10841094619474519,-1.2476133152016002,-0.23289355833520384,-0.8338134215108371,True,False,False
2021-09-14,-0.20824158119626843,-0.04382821020282036,1.670317837866919,-0.6705540758277613,-0.3499925137985061,False,False,True
2021-09-15,-1.1258453293246955,-1.1014815996841847,1.547359147196169,-1.039892023847499,-0.8768889508164865,True,False,False
2021-09-16,0.4799612299000518,-0.37198302807092637,-0.05826828039353407,-1.4983463668317842,-0.3176590117511234,False,False,False
2021-09-17,0.4799612299000518,1.6295685555086163,0.00469978159014282,1.3484273612023854,-0.2235588529687073,True,False,False
2021-09-18,-1.1258453293246955,-0.8526854910020436,-0.10406957852647145,-0.2715106628198413,-0.07424467407880053,False,False,False
2021-09-19,1.397564978028479,-1.2510214802590984,0.43291516875583225,-0.00416147792619728,-0.7204850339361237,True,False,False
2021-09-20,-1.3552462663568021,-0.2627009183367062,-1.4677340283717302,1.4514063064947524,-0.7536778981641677,False,False,True
2021-09-21,0.9387631039642653,1.0274758027245259,-1.6704553657148222,0.964236680688557,0.23233278387213038,False,False,True
2021-09-22,-1.584647203388909,0.3049953482501629,-1.5829467402317794,-1.2735750150878689,-1.15779296362016,False,False,False
2021-09-23,-0.20824158119626843,0.6479576220596731,-0.23379727770747244,0.2334822419792637,-0.5447454679908809,False,True,False
2021-09-24,-0.20824158119626843,-1.057059231859971,-0.8228405852851108,-0.1932862716842938,-1.3262279510297814,False,False,False
2021-09-25,0.9387631039642653,0.43270965574477666,0.3861369003224461,1.0365199788264678,0.4278376799725839,False,False,False
2021-09-26,-1.3552462663568021,-0.5926295460311263,1.678529040630213,0.7840235264269155,-0.8983730053330199,True,False,False
2021-09-27,-0.20824158119626843,1.180100569953899,-0.43633252546952694,0.6661918486404573,0.45533726975374655,True,False,False
2021-09-28,1.168164040996372,0.468571463102866,0.2179584414595029,-0.545791122877394,0.16025378096916099,False,False,False
2021-09-29,0.021159355835838316,-1.0252077771526789,-0.33414608428212594,1.0632548973158324,-1.0531656181246427,False,False,True
2021-09-30,-1.584647203388909,-1.4911027841423918,1.1720164622428546,-1.5448849286466038,-0.7774177784049371,True,False,False
2021-10-01,0.25056029286794507,-1.5674537288402588,1.3637817755023443,-1.172576434128048,-0.020427117514884494,False,True,False
2021-10-02,-0.20824158119626843,-0.42643127752213267,1.2769709859481946,-0.562624219704031,0.0587416233785409,True,False,False
2021-10-03,-1.1258453293246955,-0.7927615677391722,1.6154911950536464,-1.4597292623471467,-0.4386142386792061,True,False,False
2021-10-04,0.021159355835838316,0.5268758208721465,-1.6882501819015645,-0.9121585243983136,1.2926782945356339,False,True,False
2021-10-05,-0.20824158119626843,0.017561034220919154,1.1459871820951872,1.1513811101141076,0.35608093788736245,False,False,False
2021-10-06,0.7093621669321586,-0.7921445904082802,0.8387998061969806,1.5603263447847548,0.20515545490871567,False,True,False
2021-10-07,1.6269659150605855,-1.1974215746378682,-0.9863202822268498,-0.6705540758277613,-1.014064638904552,False,False,False
2021-10-08,1.168164040996372,-1.2739267636684584,1.5524998718723393,-0.8091795791059467,-0.6831027790773557,False,False,False
2021-10-09,0.021159355835838316,1.2854494492036834,-1.267245766001092,-0.7557097421272181,0.7497762369028361,False,False,False
2021-10-10,-0.4376425182283752,-0.8703464670988231,0.5867879910764926,-0.7636311994574003,-1.1254594615727773,False,True,False
2021-10-11,0.25056029286794507,0.5463877289616011,-0.9995791648757951,-1.6013253121241506,-0.11130466811982057,False,False,False
2021-10-12,1.6269659150605855,1.0981197071116435,-0.2791100906901854,1.4860626823142984,0.9787962580490817,False,False,True
2021-10-13,-0.6670434552604819,0.4158199013116121,0.725006027392344,-0.9854320047024973,-0.6416385538604463,False,True,False
2021-10-14,-1.1258453293246955,1.2677113509405427,0.1812755327974186,-0.2705204806535681,-0.022253262148789827,False,False,True
2021-10-15,-1.1258453293246955,-0.353550830310532,-0.29264810771068833,-1.6924220714212441,-0.5633291751476822,False,False,False
2021-10-16,-1.584647203388909,1.6031927746129893,-0.6456135205442022,1.2474287802425648,1.2224254362665699,True,False,False
2021-10-17,0.9387631039642653,-1.253258023083581,1.1454521745497035,0.8077878984174619,0.14038103054136764,False,False,False
2021-10-18,1.6269659150605855,-1.3608434451578486,-1.2824818504485653,1.5553754339533914,-0.05931325618980986,False,False,True
2021-10-19,0.021159355835838316,0.5706040891991069,-0.2835762406350936,0.9830501418477391,-0.5227243121114342,False,False,True
2021-10-20,-1.3552462663568021,1.5566881082970154,1.369108589759552,-0.6388682465070331,0.7373154852832468,False,True,False
2021-10-21,-1.1258453293246955,1.0918728116363636,1.1670385659500928,-0.8666101447497667,0.4003380901914212,True,False,False
2021-10-22,0.021159355835838316,-1.4501509138044448,-0.3853207190675307,0.6919365849635494,-0.9065369460493026,False,True,False
2021-10-23,1.397564978028479,-0.7457941684250297,0.8783438421675206,-0.4645961852430281,0.09128996597108893,False,False,True
2021-10-24,0.021159355835838316,1.513268328635501,1.0878807104161232,0.2364527884780821,2.112724655431712,False,False,False
2021-10-25,1.397564978028479,-0.8371068133970243,1.3172128578476259,-1.7043042574165173,0.35092476480339446,True,False,False
2021-10-26,0.7093621669321586,0.9957014701835952,0.11560917188869342,-1.51121873499333,1.1847209205900537,False,False,False
2021-10-27,-0.8964443922925887,1.1482491152466068,-1.070874735610916,0.12951311452062475,-0.8135109899927131,False,False,False
2021-10-28,-0.8964443922925887,0.004064655107659805,-0.8934615812889697,0.23546260631180954,-0.592440069017585,True,False,False
2021-10-29,-0.6670434552604819,-0.37452805956085516,-0.7525452460480689,0.8780908322228268,-0.07553371734979254,False,True,False
2021-10-30,-0.4376425182283752,-0.15318744210340188,0.2876024671629119,-1.268624104256505,0.08108504007573558,False,False,False
2021-10-31,-0.6670434552604819,-0.9277253588717657,-1.6698040521811894,0.052278905551349765,-2.335978513306849,False,False,True
2021-11-01,1.397564978028479,1.371286420364013,0.43498541534487783,-1.051774209842772,1.4756150187439154,False,False,False
2021-11-02,1.6269659150605855,-0.15149075444344928,-0.512978171659485,-1.4032888788695996,1.5743342492473862,True,False,False
2021-11-03,-0.20824158119626843,1.3472243044592305,-0.7541270074868902,-0.30319649214056954,0.6784491759079454,True,False,False
2021-11-04,-1.3552462663568021,-1.3485810207063729,1.2844378303873367,-1.1597040659665023,-1.1717575990559068,True,False,False
2021-11-05,-0.20824158119626843,1.7144029385062465,-0.17924976926575734,-0.95770690404686,1.9855390526938343,False,True,False
2021-11-06,0.4799612299000518,-0.17701819150909986,-1.452614249912406,-0.6259958783454873,-0.14922402434150192,False,False,False
2021-11-07,-0.20824158119626843,-1.5494071419116722,1.1003952347409178,-0.8270028580988567,-0.5591397845169582,False,True,False
2021-11-08,-1.584647203388909,-1.5834180172770855,-1.6180478874550415,-1.422102340028782,-1.7884573839529965,False,True,False
2021-11-09,-0.20824158119626843,0.8743111803306229,0.7514772702949764,-1.4141808826986002,1.0104852384609684,True,False,False
2021-11-10,-0.6670434552604819,0.5718380438608903,0.9160269823276829,-1.0567251206741355,0.46403831183294253,True,False,False
2021-11-11,-1.1258453293246955,1.0684276730624729,-0.5539876630806982,-1.5508260216442402,-0.09035771496620054,False,True,False
2021-11-12,1.168164040996372,-1.3496607310354336,1.0935564426377773,0.4453812255616333,-0.48319365180101287,False,False,False
2021-11-13,-1.1258453293246955,-1.5919014555768487,0.01495796974485316,-0.7299650058041267,-2.055826442411254,False,False,True
2021-11-14,-0.8964443922925887,0.04964385542729586,-0.16775873763667087,-0.756699924293491,-1.2512486007670802,False,True,False
2021-11-15,1.168164040996372,-0.37020921824461234,-1.6258636498586307,-0.5754965878655767,0.7642779737014961,False,False,False
2021-11-16,0.9387631039642653,-0.11215844959909352,-0.772317264033339,0.5711343606782734,0.2544613600241597,True,False,False
2021-11-17,-1.3552462663568021,1.725894141294107,1.4641771044722571,1.2909967955585657,1.3828039032324912,True,False,False
2021-11-18,-1.3552462663568021,1.6536306714133981,-0.417118776227371,0.9048257507121915,1.2837624119112725,False,False,False
2021-11-19,-1.584647203388909,1.5549142984707016,0.12326210590887432,0.7949155302559158,0.37391270313608516,False,False,True
2021-11-20,1.6269659150605855,1.0049561301469734,0.07204094872821015,-0.047729493242198266,0.7810355362243921,True,False,False
2021-11-21,-0.6670434552604819,-0.48388729146143666,0.27585556235989916,0.6780740346357308,-0.7254263664749264,True,False,False
2021-11-22,-0.8964443922925887,-0.28506634658153607,-1.5702693875235774,0.18991422666326274,-1.1892671034868814,True,False,False
2021-11-23,0.7093621669321586,0.19208849669695288,-0.5205845832844065,-0.9765203652060425,-0.6247735710649677,False,False,False
2021-11-24,0.4799612299000518,1.1669898016724471,0.7388464399820337,-1.0032552836954067,0.9161702391333869,False,True,False
2021-11-25,1.6269659150605855,-1.476912305531879,-1.0844825362243076,-0.6992693586496711,-0.41938600988690883,True,False,False
2021-11-26,-1.3552462663568021,-0.24288052158180543,-1.0739452136980407,1.4306124810030245,-1.3313841241137496,False,True,False
2021-11-27,-1.1258453293246955,-1.4286338293895913,-1.749054952505678,0.1711007655040799,-2.171195815165038,False,False,True
2021-11-28,-0.20824158119626843,0.070775329010342,-0.25782609485898383,0.8176897200801889,-0.7835407339421491,True,False,False
